FC1_Read_Input_Register,FC2_Read_Discrete_Value,FC3_Read_Holding_Register,FC4_Read_Coil
0.9542359945046559,0.24335088120851453,0.4530164980235948,0.12791833246864223
0.00010685391543275837,0.051102464332036315,0.9176472383743113,0.2835169530320139
0.9608304075713633,0.9614557106889449,0.7226470094470644,0.1327402569658498
0.15016028087314914,0.9683375295643549,0.8814767333608046,0.5472121341593676
0.398885666310487,0.5692988479438468,0.794377546815622,0.6662953581347087
0.04542817890398413,0.322041657129778,0.8341956259634021,0.9202856532486954
0.7434895435811327,0.5960173952849622,0.041557926224379226,0.42422254097109896
0.7161960006105939,0.5615777828641184,0.5872899592509501,0.5124515518662068
0.73132346206686,0.7409475852597849,0.22013644063916488,0.07197790459913937
0.4928713173561289,0.029999237048905166,0.3479999389527342,0.6015045625171667
0.43484964127614106,0.8951094834821088,0.788852769256597,0.013092440565202795
0.12511067012669821,0.941390096894789,0.9301619278726554,0.413174840540788
0.5201648603266678,0.1544213015945678,0.020679761305190544,0.588045899838252
0.47867501144863384,0.7526817730983444,0.7831906353494192,0.23584704123050632
0.19136009769500842,0.5867093919279774,0.6114952001587229,0.7561418500320445
0.3061364677148527,0.7732051575494011,0.1467118416433924,0.0934629352702414
0.7866890551060908,0.7920195315480277,0.17358790043190941,0.08163701284829249
0.06937872080598383,0.01095597772182803,0.5947987729499565,0.5806299020355846
0.14448175851015113,0.41910429541466393,0.0156891473223143,0.0068971831415753655
0.6191879102427111,0.35146105134660865,0.9085511957633198,0.9799493392742699
0.17024881697450772,0.47843137254901963,0.9719335195274942,0.7843256935331279
0.2632269882460693,0.017181658655680172,0.5548738610869466,0.749641407513657
0.38820027476721114,0.06553749904631113,0.9581520992628543,0.33082064271980954
0.7557624790108382,0.23219653620202946,0.1303969598461609,0.28209784234138
0.631842466798962,0.22398718242160678,0.6499855012743617,0.2764366588335826
0.8784307739276447,0.7722590981918059,0.3697022419608382,0.3814813684499649
0.16191421157075256,0.14558632791638057,0.5812615417486989,0.2032380138554033
0.01326515035872386,0.8935683222705425,0.901607069273385,0.22336497085482346
0.7216302854526028,0.6471656366826887,0.6122582909817926,0.21658986175115208
0.055106090673179675,0.8501564049744411,0.2303160722189155,0.5238807336649678
0.20900625858647537,0.835385671778439,0.335714176701311,0.33550523392437515
0.6119981682185927,0.5911650263218128,0.2523388733727088,0.5467390972624897
0.0016943978018623112,0.4903486686503395,0.31599590983318837,0.9307687612537003
0.4016333384216151,0.6518196383611811,0.9309097568792638,0.9418012024292733
0.9618378873454435,0.23440909437705043,0.07885780565602918,0.0686208685567797
0.7819569531369257,0.585824368657969,0.6567922714161439,0.8883938108462782
0.4391390627385132,0.14972152285038529,0.03929917738809273,0.685872981963561
0.30357197374446654,0.8497749294270237,0.5977290417105444,0.7217932676168096
0.27956037246221954,0.8010986495765622,0.2770477542237077,0.39838862269966735
0.8860784613036179,0.8121309224078737,0.1832333684355112,0.6105838190862758
0.18114791634864907,0.3838254367895018,0.9317949422340247,0.6237220374156927
0.4973439169592429,0.508567940794995,0.019229888741357996,0.24001281777397993
0.5065028239963365,0.6043793392843518,0.22779787250278527,0.4385814996795557
0.673836055564036,0.3872587167162585,0.1527860445950277,0.29096346934415723
0.9737139368035416,0.4451209277485313,0.9805259221952597,0.48654133732108523
0.38733017859868724,0.583718623636225,0.5334920562245319,0.17238380077517015
0.7978323920012212,0.6978713664454108,0.06863238862689437,0.7880489516891995
0.2147611051747825,0.04319829098954757,0.761595165056545,0.20244453260902737
0.3947641581437949,0.7588006408789196,0.2866626985943867,0.21121860408337656
0.36203633033124716,0.5877927824826429,0.8683668330204661,0.1790826136051515
0.3699282552282095,0.15168993667505912,0.9124734825938984,0.9669789727469711
0.5225309113112503,0.3718318455786984,0.9394105886482609,0.9270149845881527
0.036482979697756074,0.40332646677347983,0.4936892388932131,0.39193395794549396
0.8370783086551672,0.9981231403067063,0.05356897577949728,0.7202368236335337
0.7225767058464357,0.6991531242847333,0.12584893854066512,0.9447004608294931
0.46405128987940775,0.9459067673762112,0.8116081376005372,0.6154515213476974
0.5468478094947337,0.8031280994888228,0.11003769668665965,0.9350871303445539
0.4512440848725386,0.7833981841763943,0.6616150054179448,0.0033112582781456954
0.49140589223019393,0.24359502555886167,0.1758924347175801,0.018967253639332254
0.7062433216302855,0.9481651026169222,0.9709415014575035,0.9265114291817987
0.9576553197985042,0.7956511787594415,0.521755719365719,0.695120090334788
0.006853915432758358,0.32439154650186924,0.6249561222776735,0.6970732749412518
0.20529690123645247,0.9511863889524681,0.723715336599362,0.27547532578508865
0.10259502366050985,0.265644312199588,0.7278970743097843,0.13747062593462936
0.15767058464356587,0.2597085526817731,0.9368008180333623,0.9550462355418561
0.04486337963669669,0.2847180895704585,0.5864810829784961,0.41331217383343
0.997084414593192,0.4525215533684291,0.1864078262594814,0.01826532792138432
0.5763242253091132,0.49495689326314185,0.34220044869740396,0.08439893795587024
0.5222256144100138,0.49622339208056765,0.678418265341941,0.14941862239448225
0.46304381010532747,0.05626001373311971,0.6300993544251637,0.5910824915311136
0.22788887192794996,0.41696803234912644,0.2222730949437602,0.8183690908536027
0.3522668294916807,0.150942244602121,0.7979640736840499,0.5790887173070467
0.806624942756831,0.3759975585564965,0.9668971200952338,0.6700186162907804
0.28726911921843995,0.7727626459143969,0.18620942264548326,0.005676442762535478
0.5138910090062586,0.010650797283894103,0.6558307769790761,0.8442793053987243
0.13929171118913145,0.9279926756694896,0.854112296445523,0.12094485305337688
0.00018317814074187149,0.3793698023956664,0.45113929459884317,0.7366557817316203
0.02390474736681423,0.2392309452964065,0.6262228530439693,0.6702627643665884
0.0930392306518089,0.5871976806286717,0.6805701814629977,0.0369121372112186
0.49453518546786757,0.9036392767223621,0.8641393098606596,0.9655293435468612
0.9783391848572738,0.9608758678568704,0.2209758405445416,0.4083529160435804
0.7242863684933598,0.032608529793240255,0.6120293637348717,0.052858058412427134
0.13672721721874523,0.9556878004119936,0.8713581490468996,0.8224738303781244
0.8067928560525112,0.9712825207904173,0.39990537673793936,0.6240119632557146
0.4570447259960312,0.983459220263981,0.851990903957389,0.20249031037324136
0.9635017554571822,0.38670939192797743,0.7181447735909527,0.7321848200933866
0.6510609067317967,0.5271381704432746,0.16421714512461275,0.11003448591570787
0.4187452297359182,0.17048905165178913,0.5480060436793187,0.6981719412823878
0.1936498244542818,0.8389868009460594,0.20780489293835752,0.5041352580339976
0.5522362998015571,0.5607690547035935,0.3040916929933001,0.3085726493118076
0.5413677301175394,0.46720073243305105,0.673168200479221,0.8466902676473281
0.756540986108991,0.7593957427328908,0.5312638310211681,0.004028443250831629
0.3408029308502519,0.2905165178912032,0.16778841017657922,0.6063417462691122
0.26992825522820946,0.5897764553292134,0.6708178807441662,0.9755241554002503
0.011295985345748742,0.6954451819638361,0.023426888268241686,0.673039948728904
0.3589070370935735,0.010681315327687495,0.7391755566747554,0.5989104892117069
0.9558235383910854,0.8762340733958953,0.9287273171252842,0.9726706747642445
0.7434895435811327,0.8098725871671626,0.36333806449643635,0.5126499221778008
0.3111280720500687,0.6341344319829099,0.7229980312256765,0.0642109439374981
0.16434132193558237,0.9729304951552605,0.4702776124414328,0.49188207647938476
0.4194932071439475,0.6423895628290227,0.0016940616272148711,0.7967162083803827
0.2146389864142879,0.03682001983672847,0.5932725913038169,0.923017059846797
0.6471073118607846,0.8686503395132372,0.8044656074966042,0.4813684499649037
0.15753320103800947,0.6681467917906462,0.7954153503349969,0.37554551835688343
0.10393833002595025,0.5288929579613947,0.0660073561955344,0.09083834345530564
0.5514883223935277,0.08212405584802014,0.4273766463684508,0.8382824182866909
0.9908258281178447,0.93505760280766,0.8408650397570319,0.2703329569383831
0.1964127614104717,0.69057755397879,0.461364711627978,0.043336283455916016
0.9466798961990537,0.7863736934462501,0.17702180913572332,0.06500442518387402
0.9715615936498245,0.26886396581979094,0.07537811150283107,0.5901516769920957
0.6564799267287438,0.01594567788204776,0.04287044244005921,0.37002166814172793
0.7571057853762785,0.44284733348592353,0.274819529020344,0.6476485488448744
0.7339337505724317,0.4012817578393225,0.17978419791523587,0.7206335642567216
0.6234315371698977,0.3913633936064698,0.7567876928712055,0.5064699240089114
0.1959395512135552,0.008834973678187228,0.8887566198128901,0.6477095858638264
0.952419477942299,0.24213015945677882,0.4057659142591151,0.5854976042970061
0.9737292016486033,0.16089112687876708,0.432443569433634,0.33399456770531327
0.6485727369867197,0.30119783321889065,0.9602124444851426,0.2979216895046846
0.24332163028545262,0.4828259708552682,0.87442577415564,0.8085268715475936
0.8955426652419479,0.7748378728923476,0.9044915525845886,0.23268837549974059
0.8219966417340865,0.9735561150530251,0.6812111777543763,0.9951628162480545
0.5440543428484201,0.9638666361486229,0.8408192543076477,0.3792229987487411
0.8527247748435354,0.45430685893034256,0.06138302580773164,0.9904324472792749
0.5845214471073119,0.8232242313267719,0.6047647390992476,0.7406079287087619
0.2263013280415204,0.9779354543373769,0.5778123712284237,0.36931974242378
0.34550450312929326,0.46839093614099336,0.13981350060284176,0.2974944303720206
0.8998778812395055,0.15141527428091858,0.9567480121484059,0.9220404675435652
0.05989925202259198,0.42366674296177614,0.2755215725775682,0.6171452986236152
0.6499465730422836,0.7699549858854048,0.5588419333669093,0.24166081728568375
0.7171729506945506,0.7945830472266727,0.565160325381927,0.5083773308511612
0.9135246527247749,0.8498512245365072,0.052836408589350306,0.5119174779503769
0.8559151274614564,0.032166018158236054,0.8128443447339102,0.25943784905545214
0.9597923981071593,0.8446936751354238,0.958411550142698,0.8297982726523636
0.9722790413677302,0.22485694666971848,0.2055766677349938,0.325876644184698
0.16357807968249125,0.026596475165941862,0.27022572226546404,0.24774925992614522
0.9555793008700962,0.020950637064164186,0.9123819116951299,0.04544206060975982
0.8266371546328806,0.3711604486152438,0.6681775864963448,0.7478865932187871
0.8221492901847047,0.8743572137026017,0.7641896738549823,0.5821253089999084
0.5102885055716685,0.6290226596475166,0.2604886833630939,0.4368572038941618
0.7137383605556404,0.1913786526283665,0.4423179646841567,0.19513534958952605
0.8731033430010686,0.3415579461356527,0.5601849732155121,0.8497116000854519
0.8088078156006717,0.7150225070572976,0.24705828487706608,0.1565141758476516
0.9034803846740956,0.7451438162813764,0.11582192512552844,0.6584368419446395
0.5672721721874523,0.05029373617151141,0.8829723913740214,0.29784539323099457
0.4868111738665853,0.8944228274967575,0.12552844039497582,0.037110507522812586
0.35622042436269274,0.17961394674601358,0.5784991529691864,0.9201788384655294
0.30906731796672265,0.371801327534905,0.36491003159196006,0.7518234809411908
0.18023202564493973,0.44142824444953077,0.12871816003540743,0.39626758629108555
0.6714547397343917,0.6579690241855497,0.9836393327533843,0.25664540543839837
0.07618684170355672,0.9246356908522164,0.5852448758451231,0.2141788995025483
0.3853915432758358,0.7955596246280613,0.26027501793263436,0.6515854365672781
0.8552282094336743,0.32680247196154727,0.37255620163911907,0.4108706930753502
0.5758968096473821,0.84614328221561,0.6059704225996978,0.41172521134067813
0.984948862769043,0.2110475318532082,0.11776017581612563,0.5276650288399914
0.8098305602198138,0.05539024948500801,0.6020939212185035,0.34736167485580005
0.5810563272782782,0.6984969863431754,0.4790989423561192,0.5533616138187811
0.013570447259960313,0.11860837720302128,0.4660958747310105,0.8035828730124821
0.8919554266524196,0.763607232776379,0.6726492987195336,0.47248756370738854
0.5632269882460693,0.6764629587243458,0.14886375776444913,0.9171422467726676
0.07959090215234316,0.3370870527199207,0.3894968179112678,0.4274422437208167
0.07056937872080599,0.983260852979324,0.11661553958152099,0.7688070314645833
0.32317203480384676,0.5719233997100786,0.09089937884407003,0.5649128696554461
0.1681270035109144,0.9483024338139925,0.13535705019611435,0.3067262794885098
0.050938787971302094,0.41338216220340274,0.4835859163957694,0.3812677388836329
0.27044725996031144,0.38493934538796065,0.022633273812249135,0.7028412732322153
0.13091131125019081,0.541191729610132,0.26468568288997757,0.18114261299478132
0.5040757136315067,0.20572213321126115,0.7789936358225356,0.934873500778222
0.9452144710731187,0.26717021438925764,0.7153823848114402,0.3336893826105533
0.7906884445122883,0.26803997863736934,0.33258550432672496,0.5991088595233008
0.44263471225767065,0.02311741817349508,0.18985699677975673,0.3624378185369427
0.06959242863684935,0.6718394750896467,0.9715061886665751,0.9978637043366801
0.5223477331705083,0.2881208514534218,0.5365291577003495,0.9605548265022736
0.3978018623110976,0.3935301747158007,0.5721807609541688,0.7408673360393079
0.320744924439017,0.5408712901503013,0.2895777055385132,0.8420514542069766
0.003984124561135705,0.07388418402380408,0.6388443752575431,0.5069429609057894
0.0910853304838956,0.8223544670786602,0.8821329914686447,0.013092440565202795
0.20813616241795146,0.4017853055619135,0.5839018359965203,0.21170690023499253
0.31633338421615026,0.20581368734264133,0.08993788440700212,0.3174535355693228
0.9734849641276142,0.6983901731898985,0.5257085298292202,0.9728843043305765
0.37250801404365746,0.7609826810101472,0.09918654518260764,0.7643665883358257
0.0380552587391238,0.8977492942702373,0.8914426995100957,0.7661214026306955
0.32538543733781106,0.6393377584496833,0.928254200814981,0.8705862605670339
0.7564341321935583,0.5499656672007325,0.16701005753704806,0.20589312417981506
0.2096321172340101,0.11764705882352941,0.1700471590128657,0.836680196539201
0.9736986719584797,0.8143892576485847,0.35795064328556386,0.9078188421277504
0.5908258281178447,0.7679255359731442,0.8832318422538651,0.815179906613361
0.7184551976797436,0.84101625085832,0.7103765090121026,0.01705984679708243
0.8447259960311404,0.08651865415426871,0.9953909314286586,0.7169103061006501
0.6685696840177073,0.3711146715495537,0.055873510065167956,0.42915128025147253
0.6888413982598077,0.531792172121767,0.34450498298307464,0.18416394543290507
0.6521752404213098,0.5846799420157168,0.1182027684935061,0.5052949613940855
0.1269882460693024,0.5436484321355001,0.6473299452100789,0.7194128238776818
0.5540680812089758,0.601205462729839,0.976908871693909,0.67474898525956
0.8882155396122731,0.4579690241855497,0.12676464752834882,0.706488235114597
0.23645245000763243,0.4113832303349355,0.4999771072753079,0.4476149784844508
