current_temperature,thermostat_status
0.1965899466003158,0.0
0.3417478103592906,1.0
0.3598513757128292,1.0
0.6166826630694304,1.0
0.32544725747754155,1.0
0.5158350001947385,1.0
0.7579071777130664,1.0
0.19621585082845083,1.0
0.5102564950088153,1.0
0.5678523452696727,1.0
0.4413328451082812,1.0
0.5103104553140243,1.0
0.17332711782110888,1.0
0.3408417284015557,1.0
0.19752037371911024,1.0
0.6147418877576216,1.0
0.23624958348201464,1.0
0.34250862665370096,1.0
0.13725707169882329,1.0
0.4434743529555427,1.0
0.13618488523612982,1.0
0.3149965778972663,1.0
0.0,0.0
0.0,0.0
0.0,0.0
0.8265009414777773,1.0
0.4812781014683041,1.0
0.3117202700258903,1.0
0.6332274168437309,1.0
0.4915028810426332,1.0
0.555759442722537,1.0
0.7481875422239508,1.0
0.7841126968237018,1.0
0.25139862104970234,1.0
0.20483344061887143,1.0
0.5524328499289952,1.0
0.5178998501957288,1.0
0.3858184270882945,0.0
0.7580634995368118,0.0
0.35182319971823084,1.0
0.26251640366018103,1.0
0.43971457415453985,1.0
0.31858708800262825,1.0
0.25211106214057244,1.0
0.0,0.0
0.4835956005408879,1.0
0.6050639549611878,1.0
0.07688060509481653,0.0
0.2857034519232555,1.0
0.2559158728870514,1.0
0.10857291487929599,1.0
0.6401707566155435,0.0
0.42346940611405115,1.0
0.4708412991100137,1.0
0.15045609847940167,1.0
0.7245284053143917,1.0
0.1015536965544599,1.0
0.1914278371036744,1.0
0.7436316908616396,1.0
0.1455059287354774,1.0
0.7520165070595901,1.0
0.26689567857695273,1.0
0.07330180939757414,0.0
0.205654898732738,1.0
0.28098747730672313,1.0
0.3022767144253615,1.0
0.5696383103265377,1.0
0.8081286480021146,1.0
0.12601817351267464,1.0
0.31129436675891675,1.0
0.5813235564729773,1.0
0.33224530957774867,1.0
0.6631719459400851,1.0
0.14513263526551778,1.0
0.11762274732219469,1.0
0.5235860158941947,1.0
0.49313064556879693,1.0
0.21363371715413138,1.0
0.6040888320234017,1.0
0.5260933964189789,1.0
0.13766419289812326,1.0
0.23033748176405044,1.0
0.2679630952447778,1.0
0.3085054903074971,1.0
0.3340593251900099,1.0
0.5741830835201451,1.0
0.3832047385599151,1.0
0.43312938315375105,1.0
0.19980570968875,1.0
0.10061097180808032,1.0
0.2815954250768611,1.0
0.5248743496929151,1.0
0.8285822256629345,1.0
0.5798189642964457,0.0
0.29863999893295823,1.0
0.239145197098523,1.0
0.4658487724272158,1.0
0.2799292020788129,1.0
0.0939843072008153,1.0
0.35427971110100787,1.0
0.8112168510898483,0.0
0.5794889981305076,1.0
0.14070241417775264,1.0
0.12187766944513445,1.0
0.6099519853221249,1.0
0.20767924049051745,1.0
0.21605182708648085,1.0
0.9515981164196101,1.0
0.4477763357873803,1.0
0.8065468537745284,1.0
0.6351431477313483,0.0
0.8359951471378726,1.0
0.2456690760276401,1.0
0.23605510329931612,1.0
0.17492465897424703,1.0
0.8419767600128156,1.0
0.31815594276310577,1.0
0.09743340709365578,1.0
0.0,0.0
0.26061443595163425,1.0
0.17881362238729048,1.0
0.16595178248979892,1.0
0.3460559174956974,1.0
0.31268577634495287,1.0
0.154278803959651,1.0
0.3681315035166417,1.0
0.13525439309286647,1.0
0.08408546527649818,1.0
0.5678686874192072,1.0
0.49708877600932366,1.0
0.21676733533151804,1.0
0.08925723640880312,1.0
0.0,0.0
0.24036310539619743,1.0
0.4807169503076838,1.0
0.5757108384127836,1.0
0.4221354021296859,1.0
0.4930288032456325,1.0
0.14823443346908016,1.0
0.3374662832249111,1.0
0.2654180395428618,1.0
0.11137824952391773,1.0
0.18483419792384437,1.0
0.5015806853103015,1.0
0.2508383432177146,1.0
0.20240955551333029,1.0
0.34096400441389685,1.0
0.0,0.0
0.08902029124657584,1.0
0.10141314266417156,1.0
0.5888640639584035,1.0
0.12959581877700987,1.0
0.38644688357584256,1.0
0.8069036380320882,1.0
0.34990464976980373,1.0
0.08665515124675904,1.0
0.31893071430886355,1.0
0.16622378584438957,1.0
0.25606188883270553,1.0
0.0,0.0
0.691783594474817,1.0
0.1961168145612029,1.0
0.08682714896933019,1.0
0.13889653862858964,1.0
0.6854475242179157,1.0
0.26057465898360066,1.0
0.20227142953666322,1.0
0.15755348321818152,1.0
0.3862093001734461,1.0
0.0,0.0
0.5821754960569905,1.0
0.3008324199387906,1.0
0.5200265774810795,1.0
0.2452243026598664,1.0
0.19170608580838344,1.0
0.7306574716759346,1.0
0.10935231416646873,1.0
0.138905077841887,1.0
0.7934644648846714,1.0
0.913022808569842,1.0
0.28746181059186426,1.0
0.5944117195356498,1.0
0.0,0.0
0.6858674622401733,1.0
0.586911773313386,1.0
0.20209925974934473,1.0
0.3630414191229745,1.0
0.8477833930430183,1.0
0.0,0.0
0.39491207001703543,1.0
0.32725355318480975,1.0
0.6077425469126609,1.0
0.8413633091718782,1.0
0.28913601559353186,1.0
0.06171272543686923,0.0
0.0,0.0
0.8749025249452345,0.0
0.34880741488141265,1.0
0.2570224312838696,1.0
0.35770000615461583,1.0
0.5926046085215821,1.0
0.5576337310153474,1.0
0.6264555866107857,1.0
0.0,0.0
0.3035128615863023,1.0
0.6183566629939281,1.0
0.9272069550499777,1.0
0.542219899806077,1.0
0.4242932991441748,1.0
0.9327472708652795,0.0
0.28799512227651736,1.0
0.6353051937090877,1.0
0.41744570940300285,1.0
0.40535901119055184,1.0
0.22725219677439412,1.0
0.2793402164441079,1.0
0.2550676166890926,1.0
0.4505892002654708,1.0
0.5020476270199996,1.0
0.3416088320618962,1.0
0.09852550004714233,1.0
0.17453870273930194,1.0
0.2129119105390238,1.0
0.15599869015110546,1.0
0.05954890819460479,1.0
0.908751706358351,0.0
0.5103641775296399,1.0
0.1356656228382085,1.0
0.4388901569271617,1.0
0.5910810602118763,1.0
0.44669392747821624,1.0
0.12456587101269623,1.0
0.24800298727610937,1.0
0.6623495454716113,1.0
0.16165645116091554,1.0
0.4075287536624743,1.0
0.4436653568301101,1.0
0.3640348889646825,1.0
0.39865874688779535,1.0
0.7116072280883223,1.0
0.22456140923373313,1.0
0.43031217504115604,1.0
0.2814998030944045,1.0
0.0,0.0
0.38897190373840473,1.0
0.3921049086850332,1.0
0.2861130240448353,1.0
0.4982365839282954,1.0
0.2233878176123798,1.0
0.5592923921678805,1.0
0.5576006705747365,1.0
0.25257887417777436,1.0
0.0,0.0
0.42760451114994114,1.0
0.4935230892449596,1.0
0.2559341527657515,1.0
0.2723708478776854,1.0
0.09810518088146081,1.0
0.7525148886000652,1.0
0.22937733746270972,1.0
0.8211193253810212,1.0
0.21272181500626486,1.0
0.9539013311169984,0.0
0.5012540093824764,1.0
0.5499708494806885,1.0
0.18307880537138255,1.0
0.3084989748557394,1.0
0.45809608809985614,1.0
0.578935747943015,1.0
0.23603278590130206,1.0
0.29134808899454034,1.0
0.25459844814143695,1.0
0.5206248256012489,1.0
0.2587802297416717,1.0
0.19198031299980123,1.0
0.5344169835765027,1.0
0.6219828345186462,1.0
0.3762050936005168,1.0
0.26250440314439905,1.0
0.26439765257226533,1.0
0.7316326966521172,1.0
0.3216321188446889,1.0
0.6551407498090125,1.0
0.2620775835326059,1.0
0.5109156330417979,1.0
0.49810866279169996,1.0
0.17568732496469686,1.0
0.2620042469361179,1.0
0.12121477900012279,1.0
0.3386736165432316,1.0
0.34698981191923517,1.0
0.21582043401349882,1.0
0.07807161527075479,1.0
0.4812650935734468,1.0
0.625516969410072,1.0
0.06873644345493579,1.0
0.25075018404350535,1.0
0.06306995816218652,1.0
0.26023392976753756,1.0
0.5079479232955881,1.0
0.4249146229477003,1.0
0.4546732490889589,1.0
0.5106701556689082,1.0
0.3914324826517892,1.0
0.001641477686411985,0.0
0.8553570039852425,0.0
0.07961884149043419,1.0
0.2604987934354708,1.0
0.42269020690216674,0.0
0.5536996186127845,1.0
0.8662698564807232,1.0
0.4188082481249613,1.0
0.10366126362984263,1.0
0.0013187932605851493,0.0
0.0,0.0
0.22664683197622582,1.0
0.5234294999974192,1.0
0.0,0.0
0.33052308350579995,1.0
0.25437118162127303,1.0
0.11001724637979571,1.0
0.0,0.0
0.37622416577735773,1.0
0.30461013148786886,1.0
0.43401490637525386,1.0
0.5884434606858124,1.0
0.2668697048030477,1.0
0.08263072485913403,1.0
0.0,0.0
0.24624777279065357,1.0
0.29969118449303345,1.0
0.18232609212614115,1.0
0.1801423403825435,1.0
0.22091203397747394,1.0
0.30184908050714565,1.0
0.16393690329277222,1.0
0.237660538422948,1.0
0.5151950943988273,1.0
0.332661931352106,1.0
0.0,0.0
0.40725889811610205,1.0
0.57462571208083,1.0
0.5434400419443435,1.0
0.30021326995327025,1.0
0.3636739251343539,1.0
0.36340643647864024,1.0
0.07810426955853078,1.0
0.3509687631946212,1.0
0.3352013639380482,1.0
0.5784245735886167,0.0
0.6101026039997826,0.0
0.32919308702945616,1.0
0.03671781087551462,0.0
0.6968038015737283,1.0
0.3898046711079335,1.0
0.21068024876693103,1.0
0.5403391000630147,0.0
0.5323765567659344,1.0
0.5628789077701151,1.0
0.0,0.0
0.6914347592084553,1.0
0.6300605341489396,0.0
0.716411446911061,1.0
0.3128245545670594,1.0
0.11076280193160404,1.0
0.6388928787513812,1.0
0.0,0.0
0.1611623582342414,1.0
0.21212444021472798,1.0
0.5046154272806702,1.0
0.25567723008600396,1.0
0.5072163179932443,1.0
0.1680656279277235,1.0
0.46860697033432963,1.0
0.2825030186033972,1.0
0.30778860654485385,1.0
0.4450616322471532,1.0
0.19376431631846636,1.0
0.3248005181101643,1.0
0.837379312998102,0.0
0.6241182830858065,1.0
0.9378517646811977,0.0
0.10608965042936713,1.0
0.8245073893060884,1.0
0.23906478784059937,1.0
0.7633970225361835,1.0
0.05330753157082224,1.0
0.28370687461320987,1.0
0.9196295266712569,0.0
0.10028038640912529,1.0
0.1880789619252936,1.0
0.10598397966556439,1.0
0.13728855854729272,1.0
0.7561961418519827,1.0
0.5696673312470808,1.0
0.32522661745091996,1.0
0.32474228219604795,1.0
0.3945405031968128,1.0
0.4400845803875151,1.0
0.518737766502797,0.0
0.15128741130158563,1.0
0.43542974677828283,1.0
0.2572150657720349,1.0
0.16263944806166641,1.0
0.45573223158301257,1.0
0.48731265526486345,1.0
0.1775142054179848,1.0
0.6576365789870362,1.0
0.7388497664282574,0.0
0.36982044206252773,1.0
0.554462568710143,1.0
0.1649373757695649,1.0
0.12172028021972636,1.0
0.5060346763426731,1.0
0.28440985814521014,1.0
0.271647325616982,1.0
0.5815245280983992,1.0
0.49445393752223543,1.0
0.2695583695449013,1.0
0.2292200942922622,1.0
0.33624352610262864,1.0
0.10085145830290765,1.0
0.48372283842037467,1.0
0.7138104391544435,1.0
0.44224116990999596,1.0
0.3456322080542584,1.0
0.3045396449638602,1.0
0.7297927052651985,1.0
0.43310759695562684,1.0
0.1883234299183547,1.0
0.8254373792603782,1.0
0.7287367259012201,1.0
0.1457902457236755,1.0
0.7600305627407282,1.0
0.5458370779465942,1.0
0.25225219324806725,1.0
0.06003303036929486,1.0
0.27116987995465713,1.0
0.37428284225925923,1.0
0.0,0.0
0.2569390939241045,1.0
0.21219938841766206,1.0
0.19882744556894005,1.0
0.5413973022634444,1.0
0.5745052547528582,1.0
0.0,0.0
0.8461782710372128,1.0
0.33966993445666605,1.0
0.17013753958600875,1.0
0.18374938871122248,1.0
0.11038552096115195,0.0
0.8972247537776221,1.0
0.30490947312982897,1.0
0.8280963678351196,1.0
0.6321925104094746,1.0
0.36287148217587095,1.0
0.11247920381191534,1.0
0.23460673527987908,1.0
0.5839463364224495,1.0
0.3287260602877602,1.0
0.5518592730926053,1.0
0.5195748044793507,1.0
0.5058112792785812,1.0
0.28749152777440967,1.0
0.2434125659051376,1.0
0.26607352520145966,1.0
0.159282049676011,1.0
0.16036643372864567,1.0
0.41164019479366054,1.0
0.09191684721769144,1.0
0.525287772263415,1.0
0.2670005510403559,1.0
0.3137415316246086,1.0
0.6058403601216735,1.0
0.7747955417875789,1.0
0.12880657078377933,1.0
0.36272596041617877,1.0
0.2382386099506859,1.0
0.20397984741260133,1.0
0.2625414680919014,1.0
0.383586834342176,1.0
0.42040360645670605,1.0
0.7371972856013742,1.0
0.7204631775732575,1.0
0.2485881364671645,1.0
0.5199382672500277,1.0
0.5992204340501126,1.0
0.40448206619702765,1.0
0.6860511053448901,1.0
0.333019991089627,1.0
0.6938592935583063,0.0
0.0,0.0
0.07471531329767878,1.0
0.7469152734704916,0.0
0.7225514573908645,0.0
0.7981069368422267,1.0
0.13392237585611255,1.0
0.16066896957258114,1.0
0.6599958387741349,1.0
0.14020372852283902,1.0
0.10452437341719234,1.0
0.0,0.0
0.4844512995395651,1.0
0.17365613162867577,1.0
0.09210268414794243,0.0
0.46558625564241174,1.0
0.1234435246748915,1.0
0.14549557984119854,1.0
0.3013225403706188,1.0
0.6639800150156705,1.0
0.5322005205236726,1.0
0.11542336569708844,1.0
0.41890048083203624,1.0
0.5793362676581832,1.0
0.4512742620535364,1.0
0.16218608746252627,1.0
0.16565666043566507,1.0
0.7006390077579803,1.0
0.36825930860957046,1.0
0.7397121529434401,1.0
0.25090012046443055,1.0
0.6304344138394931,1.0
0.6003507293791146,1.0
0.5481692905558666,0.0
0.5140637856884909,1.0
0.8951422921493934,1.0
0.3761341579074866,1.0
0.7234343726309866,1.0
0.27083774797372495,1.0
0.0,0.0
0.30166717905781226,1.0
0.5761599894278615,1.0
0.9001512610193703,1.0
0.45427680890891553,1.0
0.8517508129791729,1.0
0.5623136070480181,1.0
0.19157223243949506,1.0
0.0,0.0
0.18935064145702984,1.0
0.2980380164075358,1.0
0.19000552088750444,1.0
0.2078429781048179,1.0
0.3565065130443519,1.0
0.4251812972969917,1.0
0.46720491374183615,1.0
0.7385026017905512,1.0
0.2492034360037647,1.0
0.5165487307708401,1.0
0.4245451999341898,1.0
0.8358418374475893,1.0
0.34940671539759727,1.0
0.24574040186748247,1.0
0.9273100348388001,0.0
0.0,0.0
0.0,0.0
0.5552380245133861,1.0
0.6781741142410147,1.0
0.6586841001682093,1.0
0.2930483778115218,1.0
0.07524859397066264,1.0
0.5783625052323562,1.0
0.5961163299788543,1.0
0.6591218178809468,1.0
0.22642360897763458,1.0
0.9175753776970521,1.0
0.2941026815449628,1.0
0.5418245040190381,1.0
0.18013291183459046,1.0
0.13188146086184105,1.0
0.0,0.0
0.9214993382794954,1.0
0.6042717508555753,1.0
0.13163676078144526,1.0
0.2802945355534341,1.0
0.3770260465242812,1.0
0.42380689311007025,1.0
0.11713286598033568,1.0
0.12317857797571374,1.0
0.17017918625760942,1.0
0.383824874916606,1.0
0.10357602455446369,1.0
0.1161568997252096,1.0
0.29959470218683837,1.0
0.3244899022257175,1.0
0.16552217082735998,1.0
0.8673648495255115,1.0
0.7677013042330816,1.0
0.15491879878906545,1.0
0.28245159925434793,1.0
0.6119903343508257,1.0
0.0,0.0
0.41416578817192296,1.0
0.4915898987873235,1.0
0.2642814468441661,1.0
0.12062102757205428,1.0
0.2073321668870678,1.0
0.23687335620706707,1.0
0.6775969530558381,1.0
0.24658058002568284,1.0
0.3581412311871546,0.0
0.598855113580385,1.0
0.4334624474855264,1.0
0.4451550894149916,1.0
0.17038861106395498,1.0
0.06609154318160781,1.0
0.4581019302982696,1.0
0.8181647045601612,1.0
0.1697302913389005,1.0
0.9692858272875227,1.0
0.48180826396792265,1.0
0.5950396018071205,0.0
0.4933221166191615,1.0
0.9097913955923698,1.0
0.4542210019087971,1.0
0.29446369939561867,1.0
0.5800409158165807,0.0
0.11115664013252502,1.0
0.673335978655432,1.0
0.5543826166242529,1.0
0.11376158036893136,0.0
0.7241455212354948,1.0
0.4370637476511776,1.0
0.1810879522153308,1.0
0.3010686838446617,1.0
0.19422011983687426,1.0
0.7129766233904054,1.0
0.24050534492078812,0.0
0.11960877466229647,1.0
0.35580590340564555,1.0
0.08416783727299793,1.0
0.24410136309883246,1.0
0.11074128183361287,1.0
0.5126791996701567,1.0
0.508084863826173,1.0
0.4671116106319695,1.0
0.0871609925943524,1.0
0.11451352232393708,1.0
0.41059530360215035,1.0
0.16710065380892747,1.0
0.5754643556615711,1.0
0.07251411999083857,1.0
0.6350795277912282,1.0
0.7366928867966087,1.0
0.29050705651485975,1.0
0.12750389958991182,1.0
0.11259357584999874,1.0
0.36470161785409694,1.0
0.8455891013332422,1.0
0.0,0.0
0.2309568288237296,0.0
0.0,0.0
0.21517712493693653,1.0
0.5032443513461673,1.0
0.2746931657635838,1.0
0.3437753843333491,1.0
0.46474365457247213,1.0
0.20906323328562193,1.0
0.08812743426538683,0.0
0.4258146566294747,1.0
0.23617417510591832,1.0
0.15556313225110285,1.0
0.22851533109057387,1.0
0.43086847237528625,1.0
0.6375235174620975,1.0
0.40547358930618227,1.0
0.29396551292854944,1.0
0.09692833603592188,1.0
0.2711562068094664,1.0
0.5234970234064105,1.0
0.10269385059328462,1.0
0.1272648986540985,1.0
0.37055866085352074,1.0
0.3113847957872702,1.0
0.32315851022423914,1.0
0.2037050680133885,1.0
0.34439681717790727,1.0
0.19927692670824326,1.0
0.43732054528386977,1.0
0.619076302793665,1.0
0.3761651675763935,1.0
0.6633974848101363,1.0
0.603846197720356,1.0
0.1979755530026197,1.0
0.1716393637209288,1.0
0.6502298138287137,1.0
0.33069307647398416,1.0
0.3224863472899986,1.0
0.18528282674242025,1.0
0.3471416670621741,1.0
0.17281396872361654,1.0
0.39600498728070876,1.0
0.4623363447041755,1.0
0.5889112157015575,1.0
0.12055041500061447,0.0
0.4862185815660247,1.0
0.20171664077020512,1.0
0.38599314283365516,1.0
0.22469921909144475,1.0
0.0,0.0
0.21851587330460864,1.0
0.6244130350006576,1.0
0.12075897148020909,1.0
0.32178331273880056,1.0
0.3529806092502801,1.0
0.12259830461942967,1.0
0.10109656153500923,1.0
0.6013754519812049,1.0
0.4797850626392859,1.0
0.15244906943237835,1.0
0.26575115589421205,1.0
0.2507869988968978,1.0
0.4296159410490006,1.0
0.2771762031280609,1.0
0.12272882473401836,1.0
0.6438196526914881,1.0
0.11954654024354738,1.0
0.325106443229481,1.0
0.3839388448033607,1.0
0.7399464621137466,1.0
0.563210719630586,1.0
0.3696424460828185,1.0
0.7071919946403908,1.0
0.0880190184686307,1.0
0.5574949838049106,1.0
0.21353387258271894,1.0
0.7754503321845507,1.0
0.10933820985903164,1.0
0.28398651884305437,1.0
0.8010305780054732,1.0
0.497901805951678,1.0
0.3006579142724828,1.0
0.1171395544972178,1.0
0.691083121887683,1.0
0.44529561429436315,1.0
0.10715737621351185,1.0
0.4941132513223594,1.0
0.5664852828454494,1.0
0.26569884420937706,1.0
0.0759896798405344,1.0
0.25166627276677556,1.0
0.1769750295266359,1.0
0.3689881348661621,1.0
0.2856714998997405,1.0
0.1877493548944975,1.0
0.48554676276128017,1.0
0.15779586942786983,1.0
0.3786922795260934,1.0
0.15283575494174872,1.0
0.4591376860521237,1.0
0.09656379886094735,1.0
0.41945266861974906,1.0
0.7605208852485985,1.0
0.5886973372192981,1.0
0.45888180976613313,1.0
0.3468927203837877,1.0
0.17345080136310198,1.0
0.27281292723170436,1.0
0.3660137486075876,1.0
0.6170956714840838,1.0
0.3413891724041864,1.0
0.21474637584648493,0.0
0.6022156401431702,0.0
0.19653077033234512,1.0
0.5088858452346758,0.0
0.07119801674250237,1.0
0.4868894790240672,1.0
0.5352856014365348,1.0
0.5012738518491768,1.0
0.29460707134634045,1.0
0.24115766738908073,1.0
0.1464342720701457,1.0
0.4364836243513599,1.0
0.7671704924891531,1.0
0.6489865759995617,1.0
0.16761735324240812,1.0
0.476079530251154,1.0
0.3287539887972306,1.0
0.35028165163522873,1.0
0.7540881896316702,1.0
0.28790762335075915,1.0
0.15574307596374215,1.0
0.24910185878035707,1.0
0.4911179682003155,0.0
0.2686432441841431,1.0
0.4906405385440138,1.0
0.9730384293879402,0.0
0.3893221575385595,1.0
0.18508679897736835,1.0
0.6078830317769746,0.0
0.21168350929286328,1.0
0.2834031463205573,1.0
0.6323207266571202,1.0
0.48136298941155253,1.0
0.9590679903256909,1.0
0.5486578453985658,1.0
0.15110608106719958,1.0
0.19613804054852046,1.0
0.0,0.0
0.20366297017201296,1.0
0.6376548538838613,1.0
0.16230905573536436,1.0
0.2499291901043068,1.0
0.40969852214418445,1.0
0.6724498792170994,1.0
0.2910547095961662,1.0
0.37521850534834433,1.0
0.13734104329725172,1.0
0.23053324042783974,1.0
0.5748268267600829,1.0
0.19613468828706804,1.0
0.7621120169898812,1.0
0.8023653822909909,1.0
0.42662966431605254,1.0
0.574851149912861,1.0
0.23592165008100396,1.0
0.6739199243936294,1.0
0.22034938525332137,1.0
0.1259170424571594,1.0
0.5285698823181462,1.0
0.41243853520836016,1.0
0.5710737844940312,1.0
0.12806238774844747,1.0
0.18269174372047026,1.0
0.5721759622424156,0.0
0.18314883772448676,1.0
0.39612609585374337,1.0
0.0,0.0
0.4817951930493489,1.0
0.7497799154323976,1.0
0.32566737530766066,1.0
0.3536653699250376,1.0
0.0,0.0
0.8511310307557425,0.0
0.17613521550545963,1.0
0.48338213321334633,1.0
0.12533740734104493,1.0
0.3391020337562005,1.0
0.6541874260742442,1.0
0.39616137212817026,1.0
0.1677221016591326,1.0
0.3371348314999585,1.0
0.5279179419936542,1.0
0.4881924173184444,0.0
0.21650469750116486,1.0
0.5147154309019331,1.0
0.12872460994199653,1.0
0.715119930914883,1.0
0.1361285600410147,1.0
0.5249409407510637,1.0
0.5760033204734909,1.0
0.8523993750324252,1.0
0.20302172787317696,1.0
0.5923040744309045,1.0
0.1703989939710322,1.0
0.21460276580617021,1.0
0.501337793910511,0.0
0.22500765415525104,1.0
0.2214996250874206,1.0
0.263177581460726,1.0
0.6582506090459335,1.0
0.42992978314746866,1.0
0.736053064031942,0.0
0.092852311231864,1.0
0.2523098219336837,1.0
0.0,0.0
0.6416929604193125,1.0
0.4705630283970228,1.0
0.3897483329079252,1.0
0.4089890901856479,1.0
0.320922263726918,1.0
0.29251330846546253,1.0
0.1954559638837532,1.0
0.6636993694090094,1.0
0.46338862567645345,1.0
0.7827467948361497,1.0
0.0,0.0
0.727678413659381,1.0
0.6165952441737872,1.0
0.4873637004731246,1.0
0.08677747327641638,1.0
0.40326935985684464,1.0
0.10321977949980576,1.0
0.580315750236498,1.0
0.3451509649629645,1.0
0.6175564238647437,1.0
0.641795629053417,1.0
0.20591150229240096,1.0
0.29431802357795434,1.0
0.24599225664018132,1.0
